replay id;replay title;map;date;result;team name;opposing team name;player name;car id;car name;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;percentage most back;time most forward;percentage most forward;time in front of ball;percentage in front of ball;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;demos inflicted;demos taken
c72ec294-3e9e-47e7-b9bf-87266703cd1c;98433_Game2.replay;Mannfield (Night);2024-07-23 04:05:17;loss;PUZZLE PIECE PAL;CANCUN;Toucan;23;Octane;102;0;0;0;1;9;1;0;0;389;58.75;2244;1802;442;22;41;584;386;198;5;19;37.61;38.49;326;425;126;1613;501893;125.42;39.38;139.25;43.72;53.81;16.9;196.63;61.74;107.98;33.9;13.87;4.36;7.31;0.12;63;110.1;33.98;115.2;35.56;103.34;32.45;215.13;67.55;103.34;32.45;197.45;62;121.03;38;146.1;45.88;97.59;30.64;74.78;23.48;2901;3071;2799;3814;2;2
c72ec294-3e9e-47e7-b9bf-87266703cd1c;98433_Game2.replay;Mannfield (Night);2024-07-23 04:05:17;loss;PUZZLE PIECE PAL;CANCUN;vpr.vnm;23;Octane;402;0;0;3;3;9;1;0;0;439;49.97;2317;1614;703;19;57;556;336;220;4;19;31.8;31.48;260;292;63;1605;500395;122.67;38.35;134.96;42.2;62.2;19.45;186.54;58.33;117.2;36.65;16.08;5.03;5.41;0.13;42;90.7;27.99;102.3;31.57;77.21;24.14;242.62;75.86;77.21;24.14;198.94;62.2;120.88;37.8;150.79;47.15;92.79;29.01;76.24;23.84;2401;1946;2712;3670;1;1
a204da36-8d42-4128-9d25-7e66f058f480;98433_Game3.replay;Mannfield (Night);2024-07-23 04:11:43;win;CANCUN;PUZZLE PIECE PAL;King Rocco;4770;Dominus;98;0;0;1;0;4;0;0;0;228;56.98;1301;642;659;10;61;438;168;270;3;24;15.75;24.4;162;413;150;1371;429694;180.82;55.58;130.53;40.12;13.97;4.29;224.69;69.07;97.26;29.9;3.37;1.04;7.5;0.12;60;127.7;39.17;72.7;22.3;64.53;19.84;260.79;80.16;64.53;19.84;197.83;60.81;127.49;39.19;138.15;42.47;112.59;34.61;74.58;22.93;3238;3252;3216;3424;2;0
a204da36-8d42-4128-9d25-7e66f058f480;98433_Game3.replay;Mannfield (Night);2024-07-23 04:11:43;win;CANCUN;PUZZLE PIECE PAL;Sales;23;Octane;375;1;1;1;2;4;0;0;50;430;42.41;2355;1712;643;19;55;544;319;225;4;19;57.37;17.09;280;192;80;1538;473097;130.14;40.68;144.01;45.02;45.76;14.3;181.94;56.87;120.89;37.79;17.09;5.34;6.04;0.12;49;106.9;32.79;109.1;33.47;71.11;22.23;248.8;77.77;71.11;22.23;166.71;52.11;153.21;47.89;123.07;38.47;97.41;30.45;99.44;31.08;2647;2562;2740;3559;0;2
a204da36-8d42-4128-9d25-7e66f058f480;98433_Game3.replay;Mannfield (Night);2024-07-23 04:11:43;win;CANCUN;PUZZLE PIECE PAL;GreenSleeves;23;Octane;464;1;0;2;4;4;0;0;25;463;55.73;2551;1827;724;23;70;720;428;292;5;27;47.02;18.97;277;301;3;1589;492077;127.74;39.57;137.76;42.67;57.34;17.76;183.46;56.82;131.33;40.68;8.07;2.5;9.08;0.09;99;89.5;27.45;133.7;41.01;74.11;22.95;248.74;77.05;74.11;22.95;174.64;54.09;148.21;45.91;125.04;38.73;104.17;32.27;93.64;29;2829;2436;3257;3572;1;1
a204da36-8d42-4128-9d25-7e66f058f480;98433_Game3.replay;Mannfield (Night);2024-07-23 04:11:43;loss;PUZZLE PIECE PAL;CANCUN;vpr.vnm;23;Octane;272;0;0;1;2;6;2;1;0;405;51.4;1966;1349;617;17;56;293;165;128;2;12;12.48;47.79;185;371;46;1584;493389;131.06;40.6;146.51;45.39;45.24;14.01;172.08;53.31;137.33;42.54;13.4;4.15;4.81;0.13;36;93.8;28.77;93.3;28.62;93.85;29.07;228.96;70.93;93.85;29.07;244.09;75.61;78.73;24.39;188.08;58.26;93.9;29.09;40.83;12.65;2667;2572;2714;3542;0;1
a204da36-8d42-4128-9d25-7e66f058f480;98433_Game3.replay;Mannfield (Night);2024-07-23 04:11:43;loss;PUZZLE PIECE PAL;CANCUN;Toucan;23;Octane;243;0;0;1;2;6;2;0;0;364;53.06;1871;1334;537;16;50;195;91;104;1;10;46.18;24.37;328;299;11;1510;468540;152.13;47.13;116.52;36.09;54.17;16.78;173.77;53.83;127.56;39.51;21.49;6.66;7.2;0.12;58;101.8;31.23;112.2;34.42;94.34;29.22;228.48;70.78;94.34;29.22;238.12;73.76;84.7;26.24;186.12;57.65;81.42;25.22;55.29;17.13;2526;2287;2749;3568;2;1
a204da36-8d42-4128-9d25-7e66f058f480;98433_Game3.replay;Mannfield (Night);2024-07-23 04:11:43;loss;PUZZLE PIECE PAL;CANCUN;RenshiroKamazaki;23;Octane;192;0;0;2;0;6;2;1;0;293;44.78;1704;1161;543;14;47;132;0;132;0;11;37.36;37.28;257;242;0;1459;454778;156.23;48.38;139.26;43.13;27.4;8.49;204.1;63.21;112.08;34.71;6.71;2.08;7.02;0.17;41;126.7;38.87;109.6;33.62;112.23;34.76;210.66;65.24;112.23;34.76;248.78;77.05;74.1;22.95;187.29;58;95.67;29.63;39.93;12.37;3109;3124;3071;3628;1;1
3695404f-d926-4552-b790-edf5bc590668;93312_Game3.replay;DFH Stadium;2024-07-24 03:18:36;win;Dies & Front Flip Freddy & Dragon;[T5];Dies;4284;Fennec;477;1;0;2;2;12;0;0;50;254;51.2;1363;821;542;12;46;110;0;110;0;10;20.96;72.32;68;410;5;1382;458120;197.56;58.04;121.79;35.78;21.04;6.18;205.51;60.37;115.88;34.04;19;5.58;4.15;0.11;37;120.4;35.41;122.3;35.97;91.1;26.76;249.28;73.24;91.1;26.76;274.03;80.51;66.35;19.49;213.43;62.7;96.17;28.25;30.78;9.04;2956;2656;3224;3602;0;0
3695404f-d926-4552-b790-edf5bc590668;93312_Game3.replay;DFH Stadium;2024-07-24 03:18:36;win;Dies & Front Flip Freddy & Dragon;[T5];Dragon;1919;Centio;429;0;0;5;0;12;0;0;0;428;49.26;2345;1739;606;23;54;135;94;41;2;4;38.76;62.59;346;570;105;1473;485165;172.81;51.22;110.86;32.86;53.75;15.93;191.08;56.63;127.62;37.82;18.72;5.55;9.12;0.15;59;96.5;28.38;134.6;39.59;98.37;29.15;239.04;70.85;98.37;29.15;270.24;80.09;67.18;19.91;201.06;59.59;105.66;31.32;30.69;9.1;2777;2758;2781;3639;2;1
3695404f-d926-4552-b790-edf5bc590668;93312_Game3.replay;DFH Stadium;2024-07-24 03:18:36;win;Dies & Front Flip Freddy & Dragon;[T5];Front Flip Freddy;4284;Fennec;201;0;0;2;1;12;0;0;0;283;54.73;1618;1009;609;12;54;300;200;100;2;10;23.12;67.1;111;221;9;1366;454378;191.36;56.21;115.98;34.07;33.12;9.73;216.29;63.53;103.5;30.4;20.67;6.07;5.77;0.09;63;126.8;37.29;82.6;24.29;87.62;25.74;252.84;74.26;87.62;25.74;266.3;78.22;74.17;21.78;223.18;65.55;76.59;22.5;40.69;11.95;3115;3141;3095;3520;1;0
3695404f-d926-4552-b790-edf5bc590668;93312_Game3.replay;DFH Stadium;2024-07-24 03:18:36;loss;[T5];Dies & Front Flip Freddy & Dragon;ElatedThug;4284;Fennec;90;0;0;0;1;3;1;1;0;354;43.18;1985;1098;887;12;77;362;0;362;0;31;36.88;20.39;132;109;0;1467;473596;167.5;50.55;133.91;40.41;29.93;9.03;190.52;57.5;113.57;34.28;27.24;8.22;5.14;0.07;72;128.5;37.79;80.3;23.62;69.35;20.93;261.99;79.07;69.35;20.93;191.1;57.67;140.24;42.33;124.36;37.53;137.34;41.45;69.64;21.02;3273;3346;3180;3773;0;3
3695404f-d926-4552-b790-edf5bc590668;93312_Game3.replay;DFH Stadium;2024-07-24 03:18:36;loss;[T5];Dies & Front Flip Freddy & Dragon;Fernado;23;Octane;248;0;0;1;5;3;1;0;0;369;46.86;2038;1206;832;15;76;649;339;310;4;27;24.79;23.02;263;316;60;1557;517532;145.12;42.63;141.36;41.53;53.91;15.84;209.54;61.56;119.39;35.07;11.46;3.37;9.24;0.1;95;135.2;39.76;123.5;36.32;79.93;23.48;260.45;76.52;79.93;23.48;181.44;53.3;158.95;46.7;123.12;36.17;122.51;35.99;94.76;27.84;3249;3219;3288;4031;1;0
3695404f-d926-4552-b790-edf5bc590668;93312_Game3.replay;DFH Stadium;2024-07-24 03:18:36;loss;[T5];Dies & Front Flip Freddy & Dragon;LeagueSon;23;Octane;230;0;0;0;6;3;1;0;0;410;52.9;2258;1709;549;20;49;527;336;191;4;17;23.17;49.95;237;325;71;1559;516421;140.68;41.33;164.18;48.23;35.53;10.44;166.89;49.03;148.6;43.66;24.9;7.32;8.31;0.12;72;87.9;25.85;137.2;40.35;105.11;30.88;235.28;69.12;105.11;30.88;177.78;52.23;162.61;47.77;107.04;31.45;131.57;38.65;101.77;29.9;3174;2855;3566;4001;0;0
80a0eb8c-189b-406b-ba48-46f31fed82fb;93312_Game2.replay;DFH Stadium;2024-07-24 03:25:44;win;Dies & Front Flip Freddy & Dragon;[T5];Dies;4284;Fennec;425;1;1;2;2;8;1;1;50;266;51.08;1547;882;665;13;59;296;67;229;1;21;9.92;36.29;107;440;35;1324;434530;220.52;63.98;100.27;29.09;23.89;6.93;239.81;69.58;90.57;26.28;14.29;4.15;4.5;0.11;41;121.5;35.32;90;26.16;61.92;17.96;282.76;82.04;61.92;17.96;217.44;63.08;127.24;36.92;157.46;45.68;122.07;35.42;65.15;18.9;3004;2894;3105;3680;1;0
80a0eb8c-189b-406b-ba48-46f31fed82fb;93312_Game2.replay;DFH Stadium;2024-07-24 03:25:44;win;Dies & Front Flip Freddy & Dragon;[T5];Dragon;1919;Centio;392;1;1;1;2;8;1;0;50;446;49.55;2612;2083;529;24;49;781;598;183;7;18;44;68.04;318;320;105;1450;470953;172.01;50.57;132.31;38.9;35.85;10.54;182.58;53.67;146.27;43;11.33;3.33;10.49;0.19;54;107.6;31.28;146.5;42.59;82.99;24.4;257.19;75.6;82.99;24.4;212.15;62.37;128.02;37.63;149.19;43.86;108.08;31.77;82.9;24.37;2789;2608;2959;3877;1;2
80a0eb8c-189b-406b-ba48-46f31fed82fb;93312_Game2.replay;DFH Stadium;2024-07-24 03:25:44;win;Dies & Front Flip Freddy & Dragon;[T5];Front Flip Freddy;4284;Fennec;160;0;0;1;1;8;1;0;0;364;58.8;2242;1642;600;20;55;394;187;207;2;18;21.51;44.57;127;225;13;1451;473233;168.96;49.46;140.72;41.19;31.95;9.35;223.54;65.43;101.13;29.6;16.96;4.96;5.75;0.08;75;113.8;33.08;100.3;29.16;79;23.12;262.64;76.88;79;23.12;217.92;63.79;123.71;36.21;153.79;45.02;120.59;35.3;67.26;19.69;3352;3411;3318;3800;0;1
80a0eb8c-189b-406b-ba48-46f31fed82fb;93312_Game2.replay;DFH Stadium;2024-07-24 03:25:44;loss;[T5];Dies & Front Flip Freddy & Dragon;LeagueSon;23;Octane;110;0;0;0;1;5;2;1;0;347;50.81;1947;1324;623;15;54;839;590;249;7;21;36.97;20.03;190;194;112;1489;489635;169.32;49.11;143.72;41.69;31.71;9.2;203.27;58.96;131.74;38.21;9.74;2.83;9.39;0.11;83;81.3;23.63;145.8;42.38;135.94;39.43;208.81;60.57;135.94;39.43;216.54;62.81;128.21;37.19;172.78;50.12;88.07;25.55;83.9;24.34;2860;2618;3105;3464;2;0
80a0eb8c-189b-406b-ba48-46f31fed82fb;93312_Game2.replay;DFH Stadium;2024-07-24 03:25:44;loss;[T5];Dies & Front Flip Freddy & Dragon;ElatedThug;4284;Fennec;260;1;0;0;2;5;2;1;50;289;42.99;1666;836;830;10;74;391;200;191;2;17;49.08;17.62;136;179;0;1372;450823;198.67;57.63;129.64;37.61;16.41;4.76;203.69;59.09;117.73;34.15;23.29;6.76;6.88;0.09;76;149.8;43.55;97.3;28.28;99.83;28.96;244.89;71.04;99.83;28.96;240.68;69.82;104.03;30.18;181.1;52.54;111.61;32.38;52;15.09;2815;2946;2703;3470;0;0
80a0eb8c-189b-406b-ba48-46f31fed82fb;93312_Game2.replay;DFH Stadium;2024-07-24 03:25:44;loss;[T5];Dies & Front Flip Freddy & Dragon;Fernado;23;Octane;470;0;1;3;5;5;2;0;0;357;55.74;2055;1612;443;20;41;395;319;76;4;7;25.57;37.88;313;416;80;1420;456874;175.36;51.87;127.18;37.62;35.56;10.52;202.03;59.75;121.16;35.84;14.91;4.41;8.38;0.1;82;107.8;31.34;96.3;27.99;87.68;25.93;250.42;74.07;87.68;25.93;237.85;70.35;100.25;29.65;176.55;52.22;100.3;29.67;61.24;18.11;2546;2261;2846;3481;1;2
ea7f27e5-c4a9-4629-bca5-803ade5fe132;93312_Game1.replay;DFH Stadium;2024-07-24 03:35:31;win;Dies & Front Flip Freddy & Dragon;[T5];Dies;4284;Fennec;354;1;1;0;2;11;4;1;50;314;46.7;2684;1926;758;23;72;687;367;320;4;30;30.52;66.02;111;373;38;1490;647126;224.35;47.58;204.81;43.43;42.41;8.99;286.94;60.85;163.97;34.77;20.66;4.38;4.58;0.11;43;133.9;28.37;182.7;38.71;128.94;27.34;342.63;72.66;128.94;27.34;258.09;54.73;213.48;45.27;175.71;37.26;165.63;35.12;130.22;27.61;2951;3046;2816;3769;1;0
ea7f27e5-c4a9-4629-bca5-803ade5fe132;93312_Game1.replay;DFH Stadium;2024-07-24 03:35:31;win;Dies & Front Flip Freddy & Dragon;[T5];Front Flip Freddy;4284;Fennec;649;3;0;2;6;11;4;3;50;338;54.59;2621;1740;881;21;80;407;256;151;3;14;35.15;65.59;201;285;43;1449;623299;252.98;53.99;165.77;35.38;49.84;10.64;296.36;63.25;155.1;33.1;17.12;3.65;7.52;0.09;88;157.8;33.43;118.4;25.08;94.02;20.06;374.57;79.94;94.02;20.06;277.37;59.19;191.21;40.81;208.46;44.49;147.84;31.55;112.29;23.96;3200;3104;3334;3676;0;1
ea7f27e5-c4a9-4629-bca5-803ade5fe132;93312_Game1.replay;DFH Stadium;2024-07-24 03:35:31;win;Dies & Front Flip Freddy & Dragon;[T5];Dragon;1919;Centio;591;1;2;2;3;11;4;0;33.33;424;48.44;3484;2769;715;31;60;890;596;294;7;22;62.23;63.06;394;351;103;1499;641646;233.29;50.13;167.66;36.02;64.45;13.85;256.59;55.13;179.96;38.67;28.84;6.2;10.93;0.15;75;158.8;33.64;141.7;30.02;108.97;23.41;356.43;76.59;108.97;23.41;276.74;59.46;188.65;40.54;197.73;42.49;147.68;31.73;119.99;25.78;2963;2748;3174;3758;1;2
ea7f27e5-c4a9-4629-bca5-803ade5fe132;93312_Game1.replay;DFH Stadium;2024-07-24 03:35:31;loss;[T5];Dies & Front Flip Freddy & Dragon;Fernado;23;Octane;880;3;1;2;6;11;5;2;50;348;46.11;2577;1888;689;22;59;408;276;132;3;11;45.31;34.04;173;257;23;1387;602008;262.36;55.64;168.95;35.83;40.26;8.54;252.49;53.54;187.39;39.74;31.69;6.72;9.54;0.09;104;203.8;43.18;93.8;19.87;104.45;22.15;367.12;77.85;104.45;22.15;401.16;85.07;70.41;14.93;314.3;66.65;122.95;26.07;34.32;7.28;2703;2577;2809;3550;2;0
ea7f27e5-c4a9-4629-bca5-803ade5fe132;93312_Game1.replay;DFH Stadium;2024-07-24 03:35:31;loss;[T5];Dies & Front Flip Freddy & Dragon;LeagueSon;4284;Fennec;388;1;1;1;2;11;5;2;50;370;51.12;2913;2088;825;27;78;392;160;232;4;23;43.6;50;361;589;250;1536;655817;215.25;46.27;188.98;40.62;60.97;13.11;261.58;56.23;189.9;40.82;13.72;2.95;9.71;0.11;90;122.8;26.02;192;40.68;183.99;39.55;281.21;60.45;183.99;39.55;323.05;69.44;142.15;30.56;254.78;54.77;123.94;26.64;86.48;18.59;2737;2581;2798;3573;1;2
ea7f27e5-c4a9-4629-bca5-803ade5fe132;93312_Game1.replay;DFH Stadium;2024-07-24 03:35:31;loss;[T5];Dies & Front Flip Freddy & Dragon;ElatedThug;4284;Fennec;220;0;1;0;3;11;5;1;0;322;42.14;2443;1380;1063;16;85;458;355;103;4;9;53.94;29.44;154;241;49;1417;614542;249.87;53.05;190.37;40.42;30.74;6.53;282.57;60;168.32;35.74;20.09;4.27;8.25;0.08;110;124.5;26.38;155.6;32.97;162.45;34.49;308.53;65.51;162.45;34.49;349.51;74.21;121.47;25.79;266.67;56.62;142.72;30.3;61.6;13.08;3065;3171;2988;3635;0;0
b2e207f0-98fc-43c5-991f-8ca6e9d7130e;52454_Game1.replay;Mannfield (Night);2024-07-24 03:59:52;win;Dies & Front Flip Freddy & Dragon;PUZZLE PIECE PAL;Dies;4284;Fennec;352;1;1;1;2;3;1;0;50;259;50.66;1735;1106;629;14;55;320;152;168;2;14;20.44;34.31;170;307;47;1445;474747;185.24;53.21;135.35;38.88;27.51;7.9;220.63;63.38;116.21;33.39;11.25;3.23;4.65;0.11;43;94.3;26.87;133.6;38.06;81.52;23.42;266.58;76.58;81.52;23.42;211.42;60.74;136.68;39.26;148.25;42.59;122.31;35.14;77.54;22.28;3088;3014;3164;3642;0;1
b2e207f0-98fc-43c5-991f-8ca6e9d7130e;52454_Game1.replay;Mannfield (Night);2024-07-24 03:59:52;win;Dies & Front Flip Freddy & Dragon;PUZZLE PIECE PAL;Dragon;1919;Centio;412;1;1;1;3;3;1;0;33.33;407;48.96;2144;1687;457;19;39;247;150;97;2;8;32.17;89.41;153;217;49;1403;457499;193.89;56.21;121.6;35.25;29.47;8.54;200.76;58.2;125.16;36.28;19.04;5.52;9.38;0.16;59;123.3;35.13;101.6;28.95;53.3;15.45;291.66;84.55;53.3;15.45;253.81;73.58;91.15;26.42;173.4;50.27;122.61;35.54;48.95;14.19;2855;2840;2896;3544;0;2
b2e207f0-98fc-43c5-991f-8ca6e9d7130e;52454_Game1.replay;Mannfield (Night);2024-07-24 03:59:52;win;Dies & Front Flip Freddy & Dragon;PUZZLE PIECE PAL;Front Flip Freddy;4284;Fennec;344;2;0;0;3;3;1;1;66.67;312;57.24;2032;1407;625;17;54;394;176;218;2;16;11.68;91.17;185;316;32;1449;475080;178.53;51.29;135.46;38.92;34.08;9.79;244.37;70.21;96.2;27.64;7.49;2.15;4.95;0.09;58;132.7;37.81;102.7;29.26;57.3;16.46;290.77;83.54;57.3;16.46;236;67.8;112.07;32.2;185.96;53.43;96.14;27.62;65.97;18.95;3313;3453;3133;3667;1;1
b2e207f0-98fc-43c5-991f-8ca6e9d7130e;52454_Game1.replay;Mannfield (Night);2024-07-24 03:59:52;loss;PUZZLE PIECE PAL;Dies & Front Flip Freddy & Dragon;RenshiroKamazaki;23;Octane;112;0;0;0;1;8;4;1;0;353;47.83;2057;1503;554;16;50;437;289;148;3;14;57.59;23.72;213;101;10;1470;481449;163.17;46.88;160.13;46.01;24.76;7.11;246.02;70.68;93.68;26.91;8.36;2.4;8.5;0.14;59;126.6;36.07;108.5;30.91;95.9;27.55;252.16;72.45;95.9;27.55;253.99;72.97;94.07;27.03;197.37;56.71;99.26;28.52;51.43;14.78;3053;2764;3251;3679;0;1
b2e207f0-98fc-43c5-991f-8ca6e9d7130e;52454_Game1.replay;Mannfield (Night);2024-07-24 03:59:52;loss;PUZZLE PIECE PAL;Dies & Front Flip Freddy & Dragon;vpr.vnm;23;Octane;226;0;0;2;2;8;4;2;0;326;45.87;1826;1159;667;15;58;252;127;125;2;11;28.84;59.31;175;359;76;1515;500713;172.81;49.23;129.07;36.77;49.15;14;199.06;56.71;136.6;38.91;15.38;4.38;4.94;0.12;40;117.3;33.42;94.9;27.04;96.47;27.48;254.57;72.52;96.47;27.48;257.03;73.22;94.01;26.78;190.79;54.35;102.09;29.08;58.17;16.57;2611;2310;2837;3521;0;0
b2e207f0-98fc-43c5-991f-8ca6e9d7130e;52454_Game1.replay;Mannfield (Night);2024-07-24 03:59:52;loss;PUZZLE PIECE PAL;Dies & Front Flip Freddy & Dragon;Toucan;23;Octane;266;1;0;1;0;8;4;1;0;460;56.16;2769;2197;572;29;49;656;450;206;6;18;32.4;27.16;574;710;155;1672;552737;129.41;36.86;149.08;42.47;72.55;20.67;206.46;58.81;125.13;35.65;19.45;5.54;6.58;0.1;69;95.5;27.21;134.8;38.4;128.08;36.49;222.96;63.51;128.08;36.49;215.9;61.5;135.14;38.5;161.73;46.07;114.97;32.75;74.34;21.18;2999;2556;3358;3776;4;0
b1686a13-7031-4495-bfe2-5562c7edddf4;52454_Game2.replay;Mannfield (Night);2024-07-24 04:06:13;win;Dies & Front Flip Freddy & Dragon;PUZZLE PIECE PAL;Dies;4284;Fennec;130;0;0;0;0;2;0;0;0;318;58.63;1820;1160;660;16;62;485;309;176;4;17;4.21;61.66;108;494;99;1403;441178;183.65;56.19;112.98;34.57;30.19;9.24;214.67;65.68;101.7;31.12;10.46;3.2;3.74;0.1;36;114.2;34.92;106.9;32.69;81.14;24.83;245.69;75.17;81.14;24.83;188.06;57.54;138.77;42.46;126.93;38.84;128.33;39.27;71.57;21.9;3146;3355;2913;3920;0;0
b1686a13-7031-4495-bfe2-5562c7edddf4;52454_Game2.replay;Mannfield (Night);2024-07-24 04:06:13;win;Dies & Front Flip Freddy & Dragon;PUZZLE PIECE PAL;Front Flip Freddy;4284;Fennec;359;1;1;1;6;2;0;0;16.67;390;49.63;1977;1417;560;17;51;360;98;262;1;23;46.47;45.63;227;292;0;1438;442388;159.21;49.61;127.51;39.73;34.21;10.66;204.78;63.81;105.72;32.94;10.43;3.25;4.8;0.07;66;125.4;38.35;91.3;27.92;63.02;19.64;257.91;80.36;63.02;19.64;186.25;58.03;134.68;41.97;136.75;42.61;98.36;30.65;85.82;26.74;2820;2703;2914;3758;2;2
b1686a13-7031-4495-bfe2-5562c7edddf4;52454_Game2.replay;Mannfield (Night);2024-07-24 04:06:13;win;Dies & Front Flip Freddy & Dragon;PUZZLE PIECE PAL;Dragon;1919;Centio;363;1;1;1;2;2;0;0;50;469;57.55;2487;1962;525;24;47;610;443;167;6;14;39.7;68.35;321;385;69;1491;470810;154.13;47.1;131.16;40.08;41.93;12.81;189.07;57.78;128.42;39.25;9.73;2.97;8.14;0.15;54;85.6;26.18;123.1;37.65;90.55;27.67;236.67;72.33;90.55;27.67;165.16;50.47;162.07;49.53;111;33.92;121.03;36.99;95.19;29.09;2904;2623;3260;3835;1;0
b1686a13-7031-4495-bfe2-5562c7edddf4;52454_Game2.replay;Mannfield (Night);2024-07-24 04:06:13;loss;PUZZLE PIECE PAL;Dies & Front Flip Freddy & Dragon;vpr.vnm;23;Octane;190;0;0;0;1;8;2;0;0;340;45.57;1809;1293;516;16;46;272;200;72;2;6;45.48;34.88;145;235;0;1479;454775;149.41;46.15;145.66;44.99;28.66;8.85;186.68;57.67;124.18;38.36;12.86;3.97;7.27;0.14;51;114.1;34.89;103;31.5;80.47;24.86;243.26;75.14;80.47;24.86;249.3;77.01;74.43;22.99;197.97;61.15;87.59;27.06;38.17;11.79;2569;2595;2535;3650;1;1
b1686a13-7031-4495-bfe2-5562c7edddf4;52454_Game2.replay;Mannfield (Night);2024-07-24 04:06:13;loss;PUZZLE PIECE PAL;Dies & Front Flip Freddy & Dragon;Toucan;23;Octane;60;0;0;0;1;8;2;0;0;402;45.46;2258;1580;678;18;55;151;0;151;0;13;27.2;29.21;313;250;0;1624;508466;122.13;37.68;136.65;42.16;65.34;20.16;188.31;58.1;121.2;37.39;14.61;4.51;4.8;0.1;48;98.5;30.12;132.9;40.64;107.11;33.05;217.01;66.95;107.11;33.05;237.34;73.23;86.78;26.77;178.1;54.95;97.41;30.05;48.62;15;2984;2919;3046;3772;0;1
b1686a13-7031-4495-bfe2-5562c7edddf4;52454_Game2.replay;Mannfield (Night);2024-07-24 04:06:13;loss;PUZZLE PIECE PAL;Dies & Front Flip Freddy & Dragon;RenshiroKamazaki;23;Octane;178;0;0;2;0;8;2;2;0;349;46.99;1833;1349;484;17;45;362;248;114;3;11;48.29;19.95;306;267;51;1395;434111;175.82;54.27;121.67;37.56;26.47;8.17;208.74;64.43;111.2;34.33;4.02;1.24;8.26;0.16;52;118.7;36.3;91.1;27.86;92.69;28.61;231.27;71.39;92.69;28.61;235.39;72.66;88.56;27.34;195.37;60.31;76.51;23.62;52.08;16.08;2711;2644;2760;3564;1;1
9876dea2-34f8-4b8b-8640-6cbefd35b8a5;52454_Game3.replay;Mannfield (Night);2024-07-24 04:12:36;win;Dies & Front Flip Freddy & Dragon;PUZZLE PIECE PAL;Dies;4284;Fennec;287;0;0;2;2;4;0;0;0;269;71.17;1413;840;573;13;58;245;71;174;1;16;2.24;75.6;70;557;40;1351;425426;201.65;62.4;104.01;32.18;17.51;5.42;225.78;69.86;87.61;27.11;9.79;3.03;5.42;0.1;52;127.5;39.11;94.2;28.9;72.9;22.56;250.27;77.44;72.9;22.56;192.06;59.43;131.12;40.57;130.82;40.48;126.63;39.18;65.72;20.34;3451;3438;3560;3601;1;1
9876dea2-34f8-4b8b-8640-6cbefd35b8a5;52454_Game3.replay;Mannfield (Night);2024-07-24 04:12:36;win;Dies & Front Flip Freddy & Dragon;PUZZLE PIECE PAL;Front Flip Freddy;4284;Fennec;247;0;1;1;2;4;0;0;0;319;63.24;1816;1109;707;14;67;457;245;212;3;18;14.17;61.91;148;347;59;1384;436676;175.93;54.44;128.07;39.63;19.19;5.94;237.81;73.58;68.33;21.14;17.05;5.28;8.79;0.09;95;123.9;38.01;72.1;22.12;51.69;15.99;271.5;84.01;51.69;15.99;207.55;64.22;115.64;35.78;130.35;40.33;122.56;37.92;70.28;21.75;3181;3457;2930;3567;1;1
9876dea2-34f8-4b8b-8640-6cbefd35b8a5;52454_Game3.replay;Mannfield (Night);2024-07-24 04:12:36;win;Dies & Front Flip Freddy & Dragon;PUZZLE PIECE PAL;Dragon;1919;Centio;327;1;0;0;3;4;0;0;33.33;374;52.27;2021;1608;413;18;39;679;556;123;6;12;63.11;67.78;218;218;52;1422;452055;183.78;56.35;97.65;29.94;44.69;13.7;179.06;54.91;127.95;39.23;19.11;5.86;6.64;0.16;41;73.9;22.67;159.4;48.9;86.15;26.42;239.97;73.58;86.15;26.42;163.53;50.14;162.59;49.86;113.91;34.93;109.52;33.58;102.69;31.49;2729;2537;2977;3660;1;0
9876dea2-34f8-4b8b-8640-6cbefd35b8a5;52454_Game3.replay;Mannfield (Night);2024-07-24 04:12:36;loss;PUZZLE PIECE PAL;Dies & Front Flip Freddy & Dragon;vpr.vnm;23;Octane;220;0;0;1;1;7;1;0;0;390;52.23;2079;1574;505;19;46;236;104;132;2;12;34.92;48.51;104;342;95;1438;449992;167.7;51.89;121.33;37.54;34.14;10.56;166.38;51.48;130.63;40.42;26.16;8.09;4.52;0.12;37;71.8;22.02;123.1;37.76;94.29;29.18;228.88;70.82;94.29;29.18;235.19;72.78;87.98;27.22;172.02;53.23;105.33;32.59;45.82;14.18;2613;2315;2814;3448;0;1
