replay id;replay title;map;date;result;team name;opposing team name;player name;car id;car name;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;percentage most back;time most forward;percentage most forward;time in front of ball;percentage in front of ball;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;demos inflicted;demos taken
ad64e44b-942e-4295-8447-3ddd0ad4766f;47052_Game4.replay;Mannfield (Night);2025-11-06 05:13:58;win;DOGE;;Pops;4284;Fennec;596;0;0;3;4;13;0;0;0;419;54.98;3525;2670;855;31;79;602;396;206;4;18;73.03;63.86;394;175;4;1521;719684;215.98;44.96;181.74;37.83;82.66;17.21;268.14;55.82;186.2;38.76;26.03;5.42;13.59;0.13;103;175.1;35.59;150;30.49;115.42;24.03;364.95;75.97;115.42;24.03;322.85;67.21;157.53;32.79;247.94;51.61;145.04;30.19;87.4;18.19;2968;2894;3017;3759;0;4
ad64e44b-942e-4295-8447-3ddd0ad4766f;47052_Game4.replay;Mannfield (Night);2025-11-06 05:13:58;win;DOGE;;Front Flip Freddy;4284;Fennec;633;0;0;6;1;13;0;0;0;304;47.2;2464;1474;990;16;80;420;176;244;2;21;93.41;41.78;181;141;29;1400;672632;271.97;55.56;166.42;34;51.09;10.44;294.56;60.18;167.99;34.32;26.94;5.5;7.96;0.1;77;148.6;30.2;176.9;35.96;147.64;30.16;341.85;69.84;147.64;30.16;296.03;60.48;193.46;39.52;220.7;45.09;148.37;30.31;120.43;24.6;3034;3082;2966;3715;1;1
ad64e44b-942e-4295-8447-3ddd0ad4766f;47052_Game4.replay;Mannfield (Night);2025-11-06 05:13:58;loss;DOGE;;mech_anderdingus;23;Octane;130;0;0;0;3;7;1;1;0;410;54.72;3401;2600;801;32;69;736;388;348;6;27;27.42;89.51;660;641;211;1586;753376;190.36;39.14;190.16;39.1;105.84;21.76;313.44;64.45;155.84;32.04;17.07;3.51;10.15;0.14;72;150.2;30.53;172.7;35.1;154.16;31.7;332.19;68.3;154.16;31.7;282.66;58.12;203.69;41.88;205.84;42.32;160.38;32.98;120.13;24.7;3268;3046;3445;3683;2;2
ad64e44b-942e-4295-8447-3ddd0ad4766f;47052_Game4.replay;Mannfield (Night);2025-11-06 05:13:58;loss;DOGE;;hotshot.;4284;Fennec;909;0;0;6;7;7;1;0;0;441;52.42;3665;2969;696;34;63;837;577;260;6;23;64.16;104.49;317;466;22;1458;701411;242.52;49.55;184.56;37.71;62.37;12.74;251.4;51.36;193.52;39.54;44.53;9.1;6.57;0.09;71;187;38.01;156.7;31.85;104.16;21.28;385.29;78.72;104.16;21.28;325.43;66.49;164.02;33.51;255.16;52.13;126.28;25.8;108;22.07;2484;2175;2711;3594;2;1
ad64e44b-942e-4295-8447-3ddd0ad4766f;47052_Game4.replay;Mannfield (Night);2025-11-06 05:13:58;loss;DOGE;;GoW_Caaloz;11603;;106;0;0;0;3;7;1;0;0;246;48.41;1963;921;1042;10;92;457;96;361;1;33;18.89;44.49;212;96;5;1371;663109;278.71;56.59;190.91;38.77;22.85;4.64;354.81;72.05;131.1;26.62;6.56;1.33;5;0.14;36;162;32.93;158.4;32.2;126.24;25.63;366.23;74.37;126.24;25.63;295.97;60.1;196.5;39.9;222.03;45.08;156.63;31.8;113.81;23.11;2853;2855;2846;3418;2;0
1f691ff0-0d33-4091-9c4c-01e70cd6cd89;36769_Game3.replay;Drift Woods (Night;2025-11-06 05:15:02;win;FLUTTERBYS;THE GOONIES;Anna (Top G);4284;Fennec;451;0;1;3;2;4;0;0;0;339;51.29;1900;1287;613;16;60;337;144;193;2;18;31.84;35.97;112;278;0;1556;483197;142.63;44.08;125.68;38.84;55.25;17.08;172.98;53.46;146.02;45.13;4.57;1.41;9.74;0.08;119;100;30.58;93.4;28.56;81.76;25.27;241.8;74.73;81.76;25.27;193.04;59.66;130.53;40.34;142.76;44.12;96.94;29.96;83.87;25.92;3110;3114;3168;3683;0;1
1f691ff0-0d33-4091-9c4c-01e70cd6cd89;36769_Game3.replay;Drift Woods (Night;2025-11-06 05:15:02;win;FLUTTERBYS;THE GOONIES;Judionnn;4284;Fennec;126;0;1;0;2;4;0;0;0;410;52.67;2172;1525;647;18;58;376;200;176;2;17;56.33;27.02;302;294;4;1550;489595;142.98;43.73;134.81;41.23;49.2;15.05;182.56;55.83;119.79;36.63;24.66;7.54;6.7;0.13;52;97.2;29.72;103;31.5;76.87;23.51;250.14;76.49;76.87;23.51;195.35;59.74;131.65;40.26;132.02;40.37;118.17;36.14;76.81;23.49;3000;2758;3224;3639;2;0
1f691ff0-0d33-4091-9c4c-01e70cd6cd89;36769_Game3.replay;Drift Woods (Night;2025-11-06 05:15:02;win;FLUTTERBYS;THE GOONIES;Paz;4284;Fennec;446;2;0;1;3;4;0;0;66.67;465;51.15;2425;1436;989;19;81;554;269;285;4;25;44.76;27.37;570;403;132;1671;526533;118.95;36.37;129.16;39.49;78.96;24.14;191.34;58.5;114.73;35.08;21;6.42;5.4;0.08;72;121.8;37.25;119.6;36.57;75.38;23.05;251.68;76.95;75.38;23.05;189.69;58;137.37;42;145.71;44.55;91.06;27.84;90.3;27.61;3053;2879;3345;3941;4;0
1f691ff0-0d33-4091-9c4c-01e70cd6cd89;36769_Game3.replay;Drift Woods (Night;2025-11-06 05:15:02;loss;THE GOONIES;FLUTTERBYS;Internine0;23;Octane;208;0;0;1;0;7;2;0;0;383;46.27;1898;1505;393;18;35;467;347;120;4;10;45.84;34.61;249;307;52;1458;446048;163.19;51.33;123.93;38.98;30.81;9.69;200.71;63.13;95.4;30.01;21.82;6.86;6.07;0.11;55;55.4;16.94;148.2;45.32;124.85;39.27;193.09;60.73;124.85;39.27;201.2;63.28;116.74;36.72;162.17;51.01;74.71;23.5;81.06;25.5;3033;2956;3168;3616;0;3
1f691ff0-0d33-4091-9c4c-01e70cd6cd89;36769_Game3.replay;Drift Woods (Night;2025-11-06 05:15:02;loss;THE GOONIES;FLUTTERBYS;secret gral;4284;Fennec;108;0;0;0;1;7;2;2;0;219;48.93;1014;455;559;7;49;159;87;72;1;6;24.13;29.28;20;186;12;1206;371547;229.91;71.62;84.44;26.3;6.68;2.08;234.16;72.94;78.36;24.41;8.5;2.65;5.8;0.36;16;192.5;58.87;56.6;17.31;59.41;18.51;261.62;81.49;59.41;18.51;287.56;89.57;33.47;10.43;241.25;75.15;64.01;19.94;15.77;4.91;3322;3191;3470;3691;1;2
1f691ff0-0d33-4091-9c4c-01e70cd6cd89;36769_Game3.replay;Drift Woods (Night;2025-11-06 05:15:02;loss;THE GOONIES;FLUTTERBYS;pe9kyyQAQ &;4284;Fennec;516;0;0;5;3;7;2;0;0;448;51.26;2421;1600;821;19;57;446;269;177;3;15;25.8;23.2;213;310;30;1500;467064;155.73;48.07;112.37;34.69;55.87;17.25;138.57;42.77;159.39;49.2;26.01;8.03;8.37;0.11;74;74.5;22.78;114.1;34.89;83.99;25.93;239.98;74.07;83.99;25.93;218.71;67.51;105.26;32.49;173.77;53.64;86.18;26.6;64.02;19.76;1946;1627;2109;3265;0;1
ebc115cc-a433-45da-a05c-118252807c12;36769_Game4.replay;Drift Woods (Night;2025-11-06 05:24:21;loss;FLUTTERBYS;THE GOONIES;Anna (Top G);4284;Fennec;296;0;1;2;0;12;2;1;0;416;49.16;3376;2492;884;28;68;436;300;136;3;12;62.37;52.92;391;152;0;1531;705764;207.03;43.54;202.91;42.67;65.57;13.79;262.29;55.16;182.06;38.29;31.16;6.55;14.91;0.08;177;171.3;35.17;152.2;31.25;150.92;31.74;324.59;68.26;150.92;31.74;321.06;67.52;154.45;32.48;249.81;52.53;142.36;29.94;83.35;17.53;3089;3031;3163;3691;1;4
ebc115cc-a433-45da-a05c-118252807c12;36769_Game4.replay;Drift Woods (Night;2025-11-06 05:24:21;loss;FLUTTERBYS;THE GOONIES;Judionnn;4284;Fennec;377;1;0;2;3;12;2;0;33.33;389;47.5;3124;2167;957;25;75;1018;815;203;9;17;62.73;49.55;420;370;84;1493;699180;226.13;46.68;188.33;38.88;69.96;14.44;281.39;58.09;185.49;38.29;17.53;3.62;11.7;0.14;85;179.2;36.8;146.9;30.16;122.79;25.35;361.62;74.65;122.79;25.35;339.32;70.05;145.1;29.95;267.41;55.2;129.77;26.79;87.24;18.01;2744;2518;2875;3496;1;1
ebc115cc-a433-45da-a05c-118252807c12;36769_Game4.replay;Drift Woods (Night;2025-11-06 05:24:21;loss;FLUTTERBYS;THE GOONIES;Paz;4284;Fennec;500;0;0;4;0;12;2;1;0;466;52.1;3854;2612;1242;30;111;986;735;251;9;23;65.66;39.89;789;412;167;1709;806531;159.36;32.69;209.21;42.92;118.88;24.39;292.22;59.95;169.78;34.83;25.44;5.22;10.97;0.09;129;133.9;27.49;170.6;35.03;157.31;32.27;330.15;67.73;157.31;32.27;310.17;63.63;177.28;36.37;229.52;47.09;156.05;32.01;101.88;20.9;2719;2453;2860;3639;5;0
ebc115cc-a433-45da-a05c-118252807c12;36769_Game4.replay;Drift Woods (Night;2025-11-06 05:24:21;win;THE GOONIES;FLUTTERBYS;Internine0;23;Octane;304;0;1;0;6;3;1;0;0;401;47.8;3082;2327;755;26;62;535;172;363;2;26;63.07;74.28;413;291;27;1514;703973;208.53;43.32;217.23;45.12;55.65;11.56;267.46;55.56;173.76;36.09;40.2;8.35;5.77;0.1;60;88.8;18.23;206.1;42.32;141.56;29.4;339.86;70.6;141.56;29.4;273.42;56.8;207.99;43.2;205.47;42.68;138.5;28.77;137.45;28.55;3135;2975;3340;4029;2;2
ebc115cc-a433-45da-a05c-118252807c12;36769_Game4.replay;Drift Woods (Night;2025-11-06 05:24:21;win;THE GOONIES;FLUTTERBYS;pe9kyyQAQ &;4284;Fennec;635;2;0;1;6;3;1;0;33.33;451;50.12;3695;2696;999;33;89;1141;837;304;11;29;49.25;31.51;366;605;263;1564;724862;201.7;42.16;178.61;37.33;98.14;20.51;215.23;44.99;226.76;47.4;36.45;7.62;11.57;0.13;92;87.5;17.97;186.5;38.3;113.55;23.73;364.89;76.27;113.55;23.73;278.93;58.3;199.52;41.7;201.28;42.07;146.54;30.63;130.63;27.3;2166;2080;2248;3790;2;3
ebc115cc-a433-45da-a05c-118252807c12;36769_Game4.replay;Drift Woods (Night;2025-11-06 05:24:21;win;THE GOONIES;FLUTTERBYS;secret gral;4284;Fennec;104;0;0;1;0;3;1;1;0;208;51.12;1846;980;866;11;75;160;100;60;1;5;53.02;81.39;126;140;0;1183;550473;344.25;71.5;117.41;24.39;19.82;4.12;370.62;76.98;102.59;21.31;8.27;1.72;9.77;0.33;30;318.4;65.38;77.1;15.83;67.35;13.99;414.13;86.01;67.35;13.99;413.87;85.96;67.61;14.04;351.47;73;94.08;19.54;35.93;7.46;4409;4299;4451;4395;1;2
1c5b6bc6-ae0e-4fa9-86ee-026e822243a2;36769_Game5.replay;Drift Woods (Night;2025-11-06 05:31:16;win;FLUTTERBYS;THE GOONIES;Anna (Top G);4284;Fennec;340;1;0;2;1;4;0;0;100;439;48.46;2285;1525;760;18;67;722;480;242;5;21;28.84;19.61;408;210;0;1609;494619;122.52;38.85;140.9;44.68;51.95;16.47;187.57;59.48;115.96;36.77;11.84;3.75;10.9;0.09;126;107.7;33.87;111.9;35.19;87.07;27.61;228.3;72.39;87.07;27.61;195.14;61.88;120.22;38.12;150.89;47.85;90.12;28.58;74.35;23.58;3207;3171;3197;3944;1;1
1c5b6bc6-ae0e-4fa9-86ee-026e822243a2;36769_Game5.replay;Drift Woods (Night;2025-11-06 05:31:16;win;FLUTTERBYS;THE GOONIES;Judionnn;4284;Fennec;186;0;1;0;3;4;0;0;0;449;46.11;2368;1808;560;21;49;391;200;191;2;16;42.87;23.3;254;291;0;1475;447919;145.77;46.68;131.26;42.03;35.27;11.29;187.69;60.1;104.21;33.37;20.4;6.53;6.9;0.13;53;116.3;36.57;95.7;30.09;75.06;24.04;237.23;75.96;75.06;24.04;213.43;68.34;98.87;31.66;163.06;52.21;90.11;28.85;59.13;18.93;2955;2778;3146;3862;4;2
1c5b6bc6-ae0e-4fa9-86ee-026e822243a2;36769_Game5.replay;Drift Woods (Night;2025-11-06 05:31:16;win;FLUTTERBYS;THE GOONIES;Paz;4284;Fennec;193;0;0;1;1;4;0;0;0;443;51.09;2347;1531;816;18;65;512;343;169;4;15;44.81;25.34;394;286;56;1576;483290;144.35;45.79;117.77;37.36;53.14;16.86;195.89;62.14;105.97;33.61;13.4;4.25;6.9;0.09;81;93.5;29.4;106.2;33.4;89.59;28.42;225.68;71.58;89.59;28.42;195.21;61.92;120.05;38.08;150.96;47.88;94.95;30.12;69.35;22;2801;2596;3000;3786;4;1
1c5b6bc6-ae0e-4fa9-86ee-026e822243a2;36769_Game5.replay;Drift Woods (Night;2025-11-06 05:31:16;loss;THE GOONIES;FLUTTERBYS;Internine0;23;Octane;191;0;0;1;2;5;1;0;0;390;47.49;2023;1489;534;16;47;490;292;198;3;17;49.79;42.55;412;135;13;1500;454424;141.53;45.43;133.11;42.73;36.89;11.84;197.05;63.25;103.31;33.16;11.17;3.59;5.27;0.1;51;76.9;24.18;140.5;44.18;102.78;32.99;208.75;67.01;102.78;32.99;188.29;60.44;123.24;39.56;142.51;45.74;97.74;31.37;71.29;22.88;3138;3167;3110;3972;2;2
1c5b6bc6-ae0e-4fa9-86ee-026e822243a2;36769_Game5.replay;Drift Woods (Night;2025-11-06 05:31:16;loss;THE GOONIES;FLUTTERBYS;secret gral;4284;Fennec;96;0;0;0;0;5;1;1;0;250;49.56;1309;675;634;8;56;96;0;96;0;8;57.12;23.04;36;147;0;1283;391044;192.19;61.55;100.34;32.14;19.71;6.31;215.72;69.09;87.5;28.02;9.01;2.89;3.77;0.29;13;161.2;50.69;72.3;22.74;58.27;18.66;253.96;81.34;58.27;18.66;247.17;79.16;65.06;20.84;204.19;65.4;72.63;23.26;35.42;11.34;3764;3751;3799;4222;2;2
1c5b6bc6-ae0e-4fa9-86ee-026e822243a2;36769_Game5.replay;Drift Woods (Night;2025-11-06 05:31:16;loss;THE GOONIES;FLUTTERBYS;pe9kyyQAQ &;4284;Fennec;368;0;0;1;2;5;1;0;0;431;48.1;2066;1439;627;17;56;158;0;158;0;15;21.51;13.71;149;274;5;1450;429054;153.38;50.56;108.31;35.7;41.66;13.73;144.39;47.6;144.63;47.68;14.34;4.73;7.17;0.12;59;94.2;29.62;97.8;30.75;86.17;28.41;217.19;71.59;86.17;28.41;199.7;65.83;103.66;34.17;155.38;51.22;82.5;27.2;65.48;21.58;2206;2144;2280;3586;0;5
e13ede3e-5030-4e3d-ab00-030d9f484791;21075_Game1.replay;Drift Woods (Night;2025-11-09 04:16:04;loss;FLUTTERBYS;T3;Anna (Top G);4284;Fennec;226;0;0;1;3;6;1;0;0;401;51.43;2137;1503;634;20;57;700;457;243;5;22;53.68;39.83;322;517;42;1657;507674;111.44;35.36;135.6;43.02;68.14;21.62;160.92;51.06;137.83;43.73;16.42;5.21;8.35;0.1;86;76.4;24.25;140.6;44.63;107.82;34.21;207.35;65.79;107.82;34.21;193.94;61.54;121.23;38.46;143.64;45.58;96.83;30.72;74.7;23.7;3104;2880;3304;3927;1;0
e13ede3e-5030-4e3d-ab00-030d9f484791;21075_Game1.replay;Drift Woods (Night;2025-11-09 04:16:04;loss;FLUTTERBYS;T3;Paz;4284;Fennec;146;0;0;1;1;6;1;0;0;406;58.18;2069;1379;690;19;64;455;318;137;5;14;24.36;42.91;247;531;181;1561;474548;144.67;46.34;102.06;32.69;65.48;20.97;196.18;62.84;104.06;33.33;11.97;3.83;6.77;0.1;67;132.9;42.19;85.4;27.11;81.32;26.05;230.89;73.95;81.32;26.05;223.52;71.59;88.7;28.41;172.51;55.25;90.97;29.14;48.73;15.61;2795;2737;2866;3766;1;1
e13ede3e-5030-4e3d-ab00-030d9f484791;21075_Game1.replay;Drift Woods (Night;2025-11-09 04:16:04;loss;FLUTTERBYS;T3;Judionnn;4284;Fennec;152;0;0;0;4;6;1;1;0;361;49.72;1985;1325;660;16;59;311;196;115;2;11;26.4;25.39;252;250;3;1459;447806;157.63;50.01;123.92;39.32;33.62;10.67;206.94;65.66;101.74;32.28;6.49;2.06;9.39;0.14;69;99.2;31.49;82.1;26.06;90.42;28.69;224.75;71.31;90.42;28.69;220.55;69.98;94.62;30.02;173.1;54.92;88.05;27.94;54.02;17.14;3064;3180;2936;3539;0;0
e13ede3e-5030-4e3d-ab00-030d9f484791;21075_Game1.replay;Drift Woods (Night;2025-11-09 04:16:04;win;T3;FLUTTERBYS;ChromosexuaI;23;Octane;169;0;0;1;0;8;0;0;0;272;59.28;1447;870;577;9;51;272;200;72;2;7;22.67;44.07;0;51;5;1286;396053;205.38;65.74;98.5;31.53;8.52;2.73;214.42;68.64;88.59;28.36;9.38;3;6.34;0.11;58;125.4;39.81;72.3;22.95;66.75;21.37;245.64;78.63;66.75;21.37;209.51;67.06;102.89;32.94;147.16;47.11;107.59;34.44;57.64;18.45;3121;3114;3126;3530;0;0
e13ede3e-5030-4e3d-ab00-030d9f484791;21075_Game1.replay;Drift Woods (Night;2025-11-09 04:16:04;win;T3;FLUTTERBYS;Yessah;4284;Fennec;460;0;1;4;4;8;0;0;0;443;53.56;2303;1686;617;21;56;664;368;296;5;26;33.41;44;403;379;141;1617;491500;122.92;39.37;128.11;41.04;61.15;19.59;188.78;60.47;102.09;32.7;21.31;6.83;6.8;0.1;70;104.6;33.21;111.9;35.52;77.18;24.72;235.01;75.28;77.18;24.72;188.16;60.27;124.03;39.73;140.3;44.94;91.49;29.31;80.39;25.75;3128;2946;3327;3831;1;1
e13ede3e-5030-4e3d-ab00-030d9f484791;21075_Game1.replay;Drift Woods (Night;2025-11-09 04:16:04;win;T3;FLUTTERBYS;head case;1919;Centio;378;1;0;2;2;8;0;0;50;553;48.5;2876;2095;781;24;68;600;353;247;4;21;46.74;42.29;507;301;46;1593;485409;114.31;36.62;151.6;48.57;46.2;14.8;178.03;57.04;113.45;36.35;20.64;6.61;7.19;0.13;56;81;25.71;123.9;39.33;80.91;25.92;231.21;74.08;80.91;25.92;185.01;59.28;127.11;40.72;134.02;42.94;96.45;30.9;81.65;26.16;2642;2370;2932;3750;0;1
4093721c-8d8b-4e6a-ab69-4a3f0c08a44f;21075_Game2.replay;Drift Woods (Night;2025-11-09 04:22:59;loss;FLUTTERBYS;T3;Anna (Top G);4284;Fennec;605;0;1;6;2;17;2;0;0;416;50.62;2172;1616;556;20;49;559;416;143;5;12;29.94;25.82;283;389;85;1651;521290;120.81;36.88;133.35;40.71;73.39;22.41;165.92;50.66;154.27;47.1;7.35;2.24;8.88;0.1;89;97.6;29.85;136.7;41.8;113.44;34.63;214.1;65.37;113.44;34.63;228.48;69.75;99.07;30.25;181.58;55.44;78.5;23.97;67.47;20.6;2956;2670;3240;3740;0;0
4093721c-8d8b-4e6a-ab69-4a3f0c08a44f;21075_Game2.replay;Drift Woods (Night;2025-11-09 04:22:59;loss;FLUTTERBYS;T3;Judionnn;4284;Fennec;314;1;0;1;2;17;2;0;50;333;42.5;1799;1158;641;14;57;92;12;80;1;9;23.6;15.07;100;259;96;1410;433104;165.01;51.89;121.61;38.24;31.41;9.88;178.46;56.11;127.87;40.21;11.7;3.68;6.03;0.13;46;125.6;38.41;73.2;22.39;88.69;27.89;229.33;72.11;88.69;27.89;243.05;76.42;74.98;23.58;202.46;63.66;77.5;24.37;38.06;11.97;2775;2859;2615;3439;0;3
4093721c-8d8b-4e6a-ab69-4a3f0c08a44f;21075_Game2.replay;Drift Woods (Night;2025-11-09 04:22:59;loss;FLUTTERBYS;T3;Paz;4284;Fennec;286;0;0;2;0;17;2;2;0;347;49.99;2008;1143;865;14;75;488;296;192;3;17;43.61;12.93;412;265;3;1568;484498;142.27;44.27;121.68;37.87;57.39;17.86;202.91;63.14;109.79;34.17;8.65;2.69;6.78;0.09;73;105.5;32.26;103.5;31.65;97.47;30.33;223.87;69.67;97.47;30.33;241.31;75.09;80.04;24.91;183.8;57.2;100.01;31.12;37.53;11.68;2893;3046;2761;3611;1;2
4093721c-8d8b-4e6a-ab69-4a3f0c08a44f;21075_Game2.replay;Drift Woods (Night;2025-11-09 04:22:59;win;T3;FLUTTERBYS;ChromosexuaI;23;Octane;118;0;0;0;2;4;1;0;0;268;51.27;1374;883;491;11;44;165;0;165;0;16;24.57;53.75;232;220;0;1409;444346;188.16;57.48;111.55;34.08;27.63;8.44;218.21;66.66;106.17;32.43;2.96;0.9;7.24;0.11;68;121.7;37.22;98.3;30.06;93.21;28.47;234.14;71.53;93.21;28.47;180.46;55.13;146.88;44.87;129.49;39.56;101.15;30.9;96.7;29.54;3245;3279;3232;3757;1;0
4093721c-8d8b-4e6a-ab69-4a3f0c08a44f;21075_Game2.replay;Drift Woods (Night;2025-11-09 04:22:59;win;T3;FLUTTERBYS;head case;1919;Centio;504;2;0;1;11;4;1;0;18.18;572;50.47;3066;2351;715;27;59;949;734;215;8;19;53.27;46.41;592;311;41;1671;526676;113.03;34.51;146.54;44.74;67.98;20.75;185.8;56.72;132.11;40.33;9.64;2.94;9.12;0.14;65;83.3;25.47;116.3;35.57;91.81;28.03;235.73;71.97;91.81;28.03;169.33;51.7;158.22;48.3;123.63;37.74;90.85;27.74;113.07;34.52;2621;2382;2870;3719;3;0
4093721c-8d8b-4e6a-ab69-4a3f0c08a44f;21075_Game2.replay;Drift Woods (Night;2025-11-09 04:22:59;win;T3;FLUTTERBYS;Yessah;4284;Fennec;441;0;2;1;4;4;1;1;0;422;51.46;2174;1662;512;20;48;421;240;181;4;17;44.18;50.61;346;391;182;1569;490743;141.29;43.55;129.78;40;53.36;16.45;190.07;58.59;115.99;35.75;18.36;5.66;7.66;0.09;84;108.9;33.3;99.3;30.37;70.31;21.67;254.11;78.33;70.31;21.67;176.19;54.31;148.23;45.69;127.29;39.24;99.41;30.64;97.71;30.12;2825;2709;2927;3797;1;1
cc66eda4-442c-4b66-aca7-81b45f806971;21075_Game3.replay;Drift Woods (Night;2025-11-09 04:30:34;loss;FLUTTERBYS;T3;Anna (Top G);4284;Fennec;204;0;0;1;2;7;4;1;0;335;53.74;1790;1060;730;16;61;366;151;215;2;19;24.26;42.04;233;568;48;1596;515784;145.41;42.45;137.63;40.18;59.48;17.37;191.5;55.91;141.29;41.25;9.72;2.84;9.47;0.11;89;98.4;28.77;114.3;33.42;108.98;31.82;233.54;68.18;108.98;31.82;241.41;70.48;101.1;29.52;187.84;54.84;93.5;27.3;61.17;17.86;2894;2533;3147;3645;0;0
cc66eda4-442c-4b66-aca7-81b45f806971;21075_Game3.replay;Drift Woods (Night;2025-11-09 04:30:34;loss;FLUTTERBYS;T3;Paz;4284;Fennec;164;0;0;0;2;7;4;1;0;395;51.52;2287;1401;886;17;81;201;0;201;0;19;42.52;34.78;415;323;8;1580;511372;150.04;43.8;131.06;38.26;61.44;17.94;191.84;56;140.71;41.08;10;2.92;5.51;0.08;72;117.9;34.47;97.9;28.63;99.88;29.16;242.67;70.84;99.88;29.16;253.77;74.08;88.78;25.92;196.27;57.3;98.42;28.73;47.86;13.97;2765;2936;2639;3492;1;0
cc66eda4-442c-4b66-aca7-81b45f806971;21075_Game3.replay;Drift Woods (Night;2025-11-09 04:30:34;loss;FLUTTERBYS;T3;Judionnn;4284;Fennec;144;0;0;1;0;7;4;2;0;390;49.7;2070;1397;673;17;60;201;87;114;1;11;36;28.02;254;323;12;1560;492572;147.89;44.02;142.58;42.44;45.52;13.55;187.44;55.79;129.79;38.63;18.76;5.58;6.01;0.12;49;107.9;31.55;112.3;32.84;100.25;29.84;235.74;70.16;100.25;29.84;243.58;72.5;92.41;27.5;178.03;52.99;112.77;33.56;45.19;13.45;2976;3071;2916;3681;0;0
cc66eda4-442c-4b66-aca7-81b45f806971;21075_Game3.replay;Drift Woods (Night;2025-11-09 04:30:34;win;T3;FLUTTERBYS;ChromosexuaI;23;Octane;270;0;1;2;0;4;0;0;0;216;61.63;1361;876;485;10;42;96;0;96;0;8;35.43;62.36;69;143;0;1272;408095;239.39;70.07;85.32;24.97;16.94;4.96;229.33;67.12;104.03;30.45;8.29;2.43;5.6;0.1;56;143.4;41.93;74.5;21.78;59.51;17.42;282.14;82.58;59.51;17.42;245.7;71.92;95.95;28.08;184.59;54.03;107.23;31.39;49.83;14.59;3434;3729;3026;3682;0;0
cc66eda4-442c-4b66-aca7-81b45f806971;21075_Game3.replay;Drift Woods (Night;2025-11-09 04:30:34;win;T3;FLUTTERBYS;head case;1919;Centio;398;2;1;0;4;4;0;0;50;567;48.84;3081;2316;765;27;64;629;369;260;4;16;58.58;51.25;519;327;31;1594;507690;137.27;40.44;146.43;43.14;55.75;16.42;188.67;55.58;132.16;38.93;18.62;5.49;9.65;0.14;67;113;33.04;114.8;33.57;67.56;19.9;271.89;80.1;67.56;19.9;213.79;62.98;125.65;37.02;159.58;47.01;105.11;30.96;74.76;22.02;2939;2851;3058;3830;0;1
cc66eda4-442c-4b66-aca7-81b45f806971;21075_Game3.replay;Drift Woods (Night;2025-11-09 04:30:34;win;T3;FLUTTERBYS;Yessah;4284;Fennec;471;2;0;1;3;4;0;0;66.67;415;49.17;2326;1508;818;17;73;514;251;263;3;24;42.52;60.81;336;225;65;1576;509641;146.69;42.82;148.29;43.29;47.57;13.89;208.52;60.87;113.29;33.07;20.73;6.05;9.15;0.09;107;79.3;23.19;136.2;39.82;94.05;27.46;248.5;72.54;94.05;27.46;206.06;60.15;136.49;39.85;137.17;40.04;124.99;36.49;80.38;23.47;2906;2851;2987;3647;0;0
59d2022d-62e6-467f-b9ca-681af072c785;14164_Game1.replay;DFH Stadium;2025-11-10 01:07:39;win;DOGE;THE GOONIES;Front Flip Freddy;23;Octane;280;0;1;1;2;6;2;0;0;268;40.57;1624;724;900;11;78;401;173;228;2;21;51.75;11.9;88;312;26;1409;479442;203.66;56.01;129.37;35.58;30.58;8.41;223.23;61.39;118.65;32.63;21.73;5.98;6.74;0.12;56;103.7;28.26;135.8;37;95.26;26.2;268.35;73.8;95.26;26.2;229.42;63.1;134.19;36.9;163.85;45.06;119.8;32.95;79.97;21.99;2791;2771;2807;3523;0;1
59d2022d-62e6-467f-b9ca-681af072c785;14164_Game1.replay;DFH Stadium;2025-11-10 01:07:39;win;DOGE;THE GOONIES;Pops;4284;Fennec;691;3;0;2;5;6;2;2;60;404;55.69;2517;1870;647;25;62;390;254;136;3;14;33.59;49.61;443;259;25;1538;522836;167.7;46.12;145.61;40.05;50.27;13.83;219.44;60.36;130.91;36.01;13.23;3.64;7.89;0.13;63;113.9;31.04;106.9;29.13;73.42;20.19;290.16;79.81;73.42;20.19;258.59;71.12;104.99;28.88;187.53;51.58;115.56;31.78;60.5;16.64;3065;3001;3145;3649;0;1
