replay id;replay title;map;date;result;team name;opposing team name;player name;car id;car name;score;goals;assists;saves;shots;shots conceded;goals conceded;goals conceded while last defender;shooting percentage;bpm;avg boost amount;amount collected;amount collected big pads;amount collected small pads;count collected big pads;count collected small pads;amount stolen;amount stolen big pads;amount stolen small pads;count stolen big pads;count stolen small pads;0 boost time;100 boost time;amount used while supersonic;amount overfill total;amount overfill stolen;avg speed;total distance;time slow speed;percentage slow speed;time boost speed;percentage boost speed;time supersonic speed;percentage supersonic speed;time on ground;percentage on ground;time low in air;percentage low in air;time high in air;percentage high in air;time powerslide;avg powerslide time;count powerslide;time most back;percentage most back;time most forward;percentage most forward;time in front of ball;percentage in front of ball;time behind ball;percentage behind ball;time in front of ball;percentage in front of ball;time defensive half;percentage defensive half;time offensive half;percentage offensive half;time defensive third;percentage defensive third;time neutral third;percentage neutral third;time offensive third;percentage offensive third;avg distance to ball;avg distance to ball has possession;avg distance to ball no possession;avg distance to team mates;demos inflicted;demos taken
fce4de7d-004d-4da5-85fc-8688a7f45a67;90780_Game4.replay;Champions Field;2023-11-19 21:26:25;win;[UT];[TT];User-a7b6d5f318;23;Octane;377;1;1;0;5;4;2;1;20;394;45.12;2648;1619;1029;20;92;727;462;265;5;24;43.84;34.44;374;403;46;1568;631538;172.44;40.48;196.24;46.07;57.29;13.45;255.81;60.05;148.25;34.8;21.92;5.15;9.45;0.08;125;110.1;25.37;157.1;36.2;145.91;34.25;280.06;65.75;145.91;34.25;247.12;58.01;178.86;41.99;175.88;41.29;143.27;33.63;106.83;25.08;2719;2532;2961;3426;2;2
fce4de7d-004d-4da5-85fc-8688a7f45a67;90780_Game4.replay;Champions Field;2023-11-19 21:26:25;win;[UT];[TT];Ral Days;4284;Fennec;296;0;2;0;2;4;2;0;0;473;59.46;3355;2688;667;34;62;550;303;247;4;23;38.39;53.76;460;639;13;1590;655956;171.01;39.4;192.95;44.46;70.05;16.14;248.22;57.19;156.59;36.08;29.2;6.73;4.3;0.08;51;162.6;37.47;109.1;25.14;104.19;24.01;329.82;75.99;104.19;24.01;280.61;64.66;153.39;35.34;196.32;45.23;160.82;37.05;76.88;17.71;2897;2720;3059;3588;4;0
fce4de7d-004d-4da5-85fc-8688a7f45a67;90780_Game4.replay;Champions Field;2023-11-19 21:26:25;loss;[TT];[UT];NotMylos;23;Octane;330;1;1;1;1;10;3;1;100;320;41.46;2310;1401;909;17;79;180;0;180;0;15;78.58;22.01;227;314;0;1480;599550;197.36;46.1;190.27;44.44;40.48;9.46;254.15;59.37;161.69;37.77;12.27;2.87;10.15;0.09;107;124.2;28.62;131.5;30.3;115.68;27.02;312.43;72.98;115.68;27.02;300.06;70.09;128.05;29.91;235.13;54.92;114.7;26.79;78.28;18.29;3264;3272;3257;3863;0;2
fce4de7d-004d-4da5-85fc-8688a7f45a67;90780_Game4.replay;Champions Field;2023-11-19 21:26:25;loss;[TT];[UT];LEN0;4284;Fennec;423;1;0;2;3;10;3;1;33.33;363;50.86;2482;1561;921;21;74;352;234;118;3;10;49.35;44.83;280;580;65;1455;580594;209.63;49.55;166;39.24;47.42;11.21;244.01;57.68;157.98;37.34;21.07;4.98;13.51;0.09;152;127.3;29.33;134.5;30.99;92.6;21.89;330.45;78.11;92.6;21.89;318.69;75.33;104.37;24.67;239.08;56.51;123.5;29.19;60.48;14.3;3118;2829;3357;3915;2;3
fce4de7d-004d-4da5-85fc-8688a7f45a67;90780_Game4.replay;Champions Field;2023-11-19 21:26:25;loss;[TT];[UT];Toucan;23;Octane;369;0;1;3;0;10;3;1;0;380;58.26;2831;2177;654;27;62;397;254;143;3;13;33.06;55.98;284;536;49;1594;645808;172.67;40.35;194.1;45.36;61.13;14.29;251.55;58.79;162.25;37.92;14.09;3.29;10.28;0.11;92;175.7;40.48;143.8;33.13;89.91;21.01;337.99;78.99;89.91;21.01;325.4;76.05;102.5;23.95;261.27;61.06;118.23;27.63;48.39;11.31;3647;3273;3941;4194;0;2
699cb802-ddf0-4655-9753-1296d70fe5f6;20543_Game1.replay;Champions Field;2023-11-21 04:15:48;win;TGS;[TLC];RenshiroKamazaki;23;Octane;44;0;0;0;1;6;1;0;0;347;45.59;1947;1435;512;15;46;332;200;132;2;11;79.84;26.74;287;71;0;1415;456455;171;49.5;148.18;42.89;26.27;7.6;233.21;67.51;106.92;30.95;5.32;1.54;8.74;0.16;53;124.1;35.36;89.3;25.44;85.19;24.66;260.26;75.34;85.19;24.66;252.59;73.12;92.87;26.88;179.92;52.08;130.37;37.74;35.16;10.18;3107;3365;2877;3740;1;2
699cb802-ddf0-4655-9753-1296d70fe5f6;20543_Game1.replay;Champions Field;2023-11-21 04:15:48;win;TGS;[TLC];Sooper;4284;Fennec;534;2;1;2;3;6;1;1;66.67;445;52.45;2542;1789;753;21;71;305;100;205;1;19;40.17;23.55;330;338;4;1546;503655;150.64;43.26;147.55;42.37;50.03;14.37;219.21;62.95;113.72;32.66;15.28;4.39;5.72;0.08;71;141.9;40.43;97.3;27.72;85.77;24.63;262.44;75.37;85.77;24.63;238.49;68.49;109.72;31.51;186.39;53.53;96.03;27.58;65.8;18.9;3231;3311;3122;3853;2;1
699cb802-ddf0-4655-9753-1296d70fe5f6;20543_Game1.replay;Champions Field;2023-11-21 04:15:48;win;TGS;[TLC];GreenSleeves;23;Octane;542;2;2;1;3;6;1;0;66.67;446;54.03;2663;1937;726;25;65;1001;703;298;8;26;45.44;28.67;271;508;104;1642;540277;129.52;36.87;162.16;46.17;59.58;16.96;199.5;56.79;140.83;40.09;10.94;3.11;4.94;0.07;74;81.1;23.11;155.8;44.39;121.46;34.58;229.81;65.42;121.46;34.58;199.14;56.69;152.13;43.31;145.45;41.41;111.23;31.67;94.59;26.93;2677;2207;3115;3891;2;0
699cb802-ddf0-4655-9753-1296d70fe5f6;20543_Game1.replay;Champions Field;2023-11-21 04:15:48;loss;[TLC];TGS;TiPSY-Jr;23;Octane;316;1;0;2;3;7;4;0;33.33;375;53.88;2260;1734;526;21;48;292;187;105;2;9;16.09;67.03;283;383;14;1486;482229;172.73;49.64;127.2;36.55;48.06;13.81;200.67;57.66;135.19;38.85;12.14;3.49;5.45;0.12;47;135.7;38.66;120;34.19;101.55;29.18;246.44;70.82;101.55;29.18;235;67.53;113;32.47;180.12;51.76;94.19;27.07;73.68;21.17;2986;2621;3311;3411;2;1
699cb802-ddf0-4655-9753-1296d70fe5f6;20543_Game1.replay;Champions Field;2023-11-21 04:15:48;loss;[TLC];TGS;Terminator;23;Octane;238;0;0;1;2;7;4;2;0;400;46.43;2315;1648;667;20;60;532;380;152;4;13;52.66;25.48;242;264;19;1518;490709;163.2;47.27;134.21;38.87;47.83;13.85;199.79;57.87;123.61;35.8;21.84;6.33;9.92;0.12;80;137.2;39.09;96.4;27.46;83.95;24.32;261.29;75.68;83.95;24.32;246.57;71.42;98.68;28.58;179.72;52.06;108.39;31.4;57.13;16.55;2706;2548;2878;3353;1;2
699cb802-ddf0-4655-9753-1296d70fe5f6;20543_Game1.replay;Champions Field;2023-11-21 04:15:48;loss;[TLC];TGS;G_Llama;9388;Lightning McQueen;193;0;1;1;1;7;4;2;0;335;42.88;1752;1117;635;12;55;456;178;278;2;24;54.24;24.55;276;89;22;1488;466706;175.64;51.2;122.6;35.74;44.83;13.07;224.81;65.53;113.69;33.14;4.57;1.33;7.22;0.16;46;89.1;25.38;126;35.9;115.46;33.65;227.62;66.35;115.46;33.65;206.19;60.1;136.88;39.9;151.58;44.18;101.44;29.57;90.05;26.25;2422;2396;2429;3207;0;2
3f77fea7-c93f-4ead-afcd-ceed9e0ed805;20543_Game2.replay;Champions Field;2023-11-21 04:23:20;win;TGS;[TLC];GreenSleeves;23;Octane;282;0;1;0;2;7;1;0;0;449;47.55;2634;1830;804;21;73;1084;812;272;9;24;28.87;24.18;254;260;73;1533;496127;157.39;45.96;141.93;41.44;43.14;12.6;192.26;56.14;129.79;37.9;20.41;5.96;4.84;0.07;70;65;19.01;146.6;42.87;121.65;35.52;220.81;64.48;121.65;35.52;190.63;55.66;151.83;44.34;138.27;40.38;110.18;32.17;94.01;27.45;2269;2180;2265;3752;1;0
3f77fea7-c93f-4ead-afcd-ceed9e0ed805;20543_Game2.replay;Champions Field;2023-11-21 04:23:20;win;TGS;[TLC];RenshiroKamazaki;23;Octane;242;1;1;1;1;7;1;0;100;341;41.04;2032;1452;580;16;51;434;290;144;3;12;45.77;29.16;347;152;9;1366;442043;186.01;54.34;135.49;39.58;20.8;6.08;230.62;67.37;106.73;31.18;4.95;1.45;7.81;0.17;45;114.9;33.6;97.5;28.51;99;28.92;243.3;71.08;99;28.92;233.12;68.11;109.17;31.89;177.6;51.89;100.57;29.38;64.12;18.73;3286;3391;3253;3821;1;0
3f77fea7-c93f-4ead-afcd-ceed9e0ed805;20543_Game2.replay;Champions Field;2023-11-21 04:23:20;win;TGS;[TLC];Sooper;4284;Fennec;665;2;1;3;2;7;1;1;100;417;54.16;2440;1930;510;24;48;323;161;162;2;14;58.38;38.07;369;496;39;1552;501171;152.63;44.58;138.4;40.42;51.36;15;216.07;63.1;115.57;33.75;10.76;3.14;6.45;0.08;82;155.8;45.56;91.6;26.78;82.7;24.15;259.7;75.85;82.7;24.15;234.89;68.6;107.5;31.4;176.5;51.55;113.6;33.18;52.29;15.27;3336;3265;3480;3956;1;0
3f77fea7-c93f-4ead-afcd-ceed9e0ed805;20543_Game2.replay;Champions Field;2023-11-21 04:23:20;loss;[TLC];TGS;TiPSY-Jr;23;Octane;212;0;0;1;3;5;3;1;0;403;53.89;2255;1705;550;20;48;316;197;119;2;11;35.82;30.95;160;303;2;1463;469412;172.82;50.52;133.1;38.91;36.17;10.57;178.9;52.3;138.2;40.4;24.98;7.3;6.79;0.11;62;110.9;32.43;123.1;35.99;91.75;26.82;250.34;73.18;91.75;26.82;230.4;67.35;111.68;32.65;173.1;50.6;103.2;30.17;65.79;19.23;2776;2763;2864;3482;0;0
3f77fea7-c93f-4ead-afcd-ceed9e0ed805;20543_Game2.replay;Champions Field;2023-11-21 04:23:20;loss;[TLC];TGS;Terminator;23;Octane;296;1;0;0;4;5;3;2;25;354;39.59;1840;954;886;12;79;483;300;183;3;17;53.65;32.13;125;198;0;1463;469581;166.11;48.95;145.17;42.78;28.07;8.27;204.62;60.3;110.05;32.43;24.69;7.28;9.41;0.11;87;139.7;40.85;85.3;24.94;68.12;20.07;271.25;79.93;68.12;20.07;240.62;70.9;98.74;29.1;189.24;55.77;84.03;24.76;66.08;19.47;2736;2680;2818;3331;0;1
3f77fea7-c93f-4ead-afcd-ceed9e0ed805;20543_Game2.replay;Champions Field;2023-11-21 04:23:20;loss;[TLC];TGS;G_Llama;9388;Lightning McQueen;186;0;1;1;0;5;3;0;0;342;42.36;1792;1097;695;13;56;379;196;183;2;17;53.27;22.75;332;213;5;1466;465620;169.16;50.27;142.26;42.28;25.05;7.44;216.12;64.23;117.44;34.9;2.91;0.86;5.11;0.13;39;94.8;27.72;126.8;37.08;98.07;29.15;238.39;70.85;98.07;29.15;222.99;66.28;113.47;33.72;166.29;49.42;106.59;31.68;63.58;18.9;2610;2701;2563;3247;0;2
aa29be97-8608-45d6-a667-58a75f5d26fd;20543_Game3.replay;Champions Field;2023-11-21 04:32:31;win;TGS;[TLC];GreenSleeves;23;Octane;403;0;0;2;5;9;1;0;0;365;42.48;2786;1667;1119;19;100;654;174;480;2;41;77.26;42.36;239;273;30;1558;726114;205.79;42.74;201.97;41.94;73.78;15.32;260.06;54.01;203.41;42.24;18.07;3.75;8.71;0.08;106;111.9;22.98;220.6;45.3;150.16;31.18;331.38;68.82;150.16;31.18;285.45;59.28;196.1;40.72;208.92;43.38;143.43;29.79;129.2;26.83;2472;2121;2768;3682;1;2
aa29be97-8608-45d6-a667-58a75f5d26fd;20543_Game3.replay;Champions Field;2023-11-21 04:32:31;win;TGS;[TLC];Sooper;4284;Fennec;421;1;1;1;3;9;1;1;33.33;399;57.58;3161;2194;967;29;90;320;118;202;2;17;53.02;54.78;545;705;83;1513;712468;208.5;42.76;217.24;44.55;61.87;12.69;312.48;64.08;156.66;32.13;18.47;3.79;7.43;0.07;105;202.7;41.62;126.4;25.95;112.74;23.12;374.86;76.88;112.74;23.12;346.49;71.06;141.12;28.94;261.26;53.58;149.64;30.69;76.7;15.73;3198;3237;3225;3748;2;0
aa29be97-8608-45d6-a667-58a75f5d26fd;20543_Game3.replay;Champions Field;2023-11-21 04:32:31;win;TGS;[TLC];RenshiroKamazaki;23;Octane;204;1;0;0;2;9;1;0;50;324;42.3;2602;1773;829;20;70;271;50;221;1;19;81.64;32.32;223;226;49;1412;666893;230.94;47.36;226.63;46.48;30.04;6.16;323.41;66.33;156.71;32.14;7.48;1.53;10.45;0.16;65;172.5;35.42;140.6;28.87;123.66;25.36;363.95;74.64;123.66;25.36;332.19;68.13;155.42;31.87;247.05;50.67;159.41;32.69;81.14;16.64;3048;3164;2959;3638;0;0
aa29be97-8608-45d6-a667-58a75f5d26fd;20543_Game3.replay;Champions Field;2023-11-21 04:32:31;loss;[TLC];TGS;Terminator;23;Octane;687;1;0;4;5;10;2;0;20;403;49.45;3227;2100;1127;26;93;739;505;234;6;20;48.82;32.27;193;278;0;1485;687617;225.43;47.11;202.95;42.41;50.17;10.48;274.08;57.27;179.18;37.44;25.29;5.28;15.11;0.12;121;181.2;37.21;148.2;30.43;113.95;23.81;364.61;76.19;113.95;23.81;309.94;64.77;168.61;35.23;227.91;47.62;145.32;30.37;105.33;22.01;2715;2483;3054;3357;1;3
aa29be97-8608-45d6-a667-58a75f5d26fd;20543_Game3.replay;Champions Field;2023-11-21 04:32:31;loss;[TLC];TGS;TiPSY-Jr;23;Octane;318;0;0;2;2;10;2;1;0;383;55.66;3107;2065;1042;23;85;508;252;256;4;24;41.74;58.13;327;215;70;1489;701839;224.74;46.17;208.4;42.81;53.67;11.02;272.9;56.06;188.61;38.74;25.3;5.2;9.43;0.1;91;194.7;39.98;132;27.1;108.85;22.36;377.96;77.64;108.85;22.36;331.26;68.05;155.54;31.95;248.2;50.99;145.03;29.79;93.57;19.22;2917;2591;3305;3461;0;0
aa29be97-8608-45d6-a667-58a75f5d26fd;20543_Game3.replay;Champions Field;2023-11-21 04:32:31;loss;[TLC];TGS;G_Llama;9388;Lightning McQueen;172;0;1;0;2;10;2;1;0;358;52;2915;1974;941;26;82;760;505;255;7;23;46.95;50.04;391;635;197;1562;736603;211.63;43.4;216.53;44.41;59.45;12.19;320.31;65.69;159.09;32.63;8.2;1.68;8.06;0.16;51;117.9;24.21;205.5;42.2;160.88;32.99;326.72;67.01;160.88;32.99;277.78;56.97;209.83;43.03;193.28;39.64;169.39;34.74;124.94;25.62;2597;2505;2682;3297;1;0
4b193e16-8540-4854-8d86-3f41161a921e;87236_Game5.replay;Champions Field;2023-11-21 04:56:31;loss;TGS;[BT];Sooper;4284;Fennec;354;2;0;0;5;6;5;0;40;413;51.9;2541;1970;571;25;50;186;45;141;1;12;47.1;46.77;172;542;54;1441;485011;196.29;52.47;135.86;36.31;41.98;11.22;233.41;62.39;131.69;35.2;9.04;2.42;5.51;0.07;80;150.4;38.86;111.6;28.84;97.44;26.04;276.7;73.96;97.44;26.04;255.93;68.4;118.21;31.6;197.14;52.69;108.66;29.04;68.33;18.26;3348;3507;3239;3633;1;4
4b193e16-8540-4854-8d86-3f41161a921e;87236_Game5.replay;Champions Field;2023-11-21 04:56:31;loss;TGS;[BT];RenshiroKamazaki;23;Octane;118;0;1;0;0;6;5;3;0;371;45.13;2437;1820;617;21;57;454;267;187;3;18;53.57;34.03;479;272;17;1460;506868;187.59;48.95;162.61;42.43;33;8.61;265.47;69.28;111.03;28.98;6.69;1.75;6.49;0.14;47;132.9;34.34;113.2;29.25;104.3;27.22;278.89;72.78;104.3;27.22;249.76;65.18;133.43;34.82;185.34;48.37;127.98;33.4;69.87;18.23;2996;3067;2979;3507;0;1
4b193e16-8540-4854-8d86-3f41161a921e;87236_Game5.replay;Champions Field;2023-11-21 04:56:31;loss;TGS;[BT];GreenSleeves;23;Octane;492;2;1;0;6;6;5;2;33.33;403;48.75;2702;1894;808;23;75;535;334;201;4;18;43.48;23.84;212;419;65;1526;526217;181.56;47.38;156.6;40.87;45.04;11.75;216.31;56.45;160.42;41.86;6.47;1.69;6.26;0.07;94;87.3;22.56;128.1;33.1;123.77;32.3;259.43;67.7;123.77;32.3;233.94;61.05;149.26;38.95;158.22;41.29;138.59;36.17;86.39;22.54;2502;2388;2646;3398;2;1
4b193e16-8540-4854-8d86-3f41161a921e;87236_Game5.replay;Champions Field;2023-11-21 04:56:31;win;[BT];TGS;SoloEclipse;4284;Fennec;692;2;0;4;2;11;4;2;100;370;50.13;2524;1741;783;21;71;331;212;119;3;11;22.88;35.93;454;373;87;1517;529359;188.07;48.69;138.82;35.94;59.36;15.37;231.5;59.93;142.61;36.92;12.15;3.15;4.63;0.12;40;123.9;32.02;99.8;25.79;77.86;20.16;308.39;79.84;77.86;20.16;296.62;76.8;89.61;23.2;229.56;59.43;102.51;26.54;54.19;14.03;2964;2895;2995;3316;4;0
4b193e16-8540-4854-8d86-3f41161a921e;87236_Game5.replay;Champions Field;2023-11-21 04:56:31;win;[BT];TGS;Subtotalmilk;2269;Fast & Furious Nissan Skyline;360;2;2;0;2;11;4;0;100;194;44.26;1281;651;630;9;53;108;0;108;0;9;16.39;33.26;0;248;0;1210;419530;271.96;70.55;104.67;27.15;8.84;2.29;278.5;72.25;104.43;27.09;2.53;0.66;8.41;0.28;30;123.7;31.96;111.1;28.71;88.95;23.08;296.53;76.92;88.95;23.08;296.48;76.91;89;23.09;240.91;62.5;94.92;24.62;49.65;12.88;3055;3071;3059;3326;0;1
4b193e16-8540-4854-8d86-3f41161a921e;87236_Game5.replay;Champions Field;2023-11-21 04:56:31;win;[BT];TGS;ethan;23;Octane;344;1;1;1;2;11;4;2;50;376;45.02;2187;1585;602;18;54;455;273;182;3;16;34.86;47.26;550;216;27;1451;496475;210.56;55.39;108.35;28.5;61.25;16.11;233.15;61.33;139.88;36.8;7.13;1.88;8.35;0.19;45;112;28.94;141.4;36.54;110;28.94;270.16;71.06;110;28.94;262.89;69.15;117.27;30.85;194.73;51.22;126.68;33.32;58.75;15.45;2950;2982;2961;3452;2;2
33799a13-3c68-42ff-9522-8e4ef0b4c0a2;35455_Game1.replay;Mannfield (Night);2023-11-21 05:00:47;win;[TLC];[KK];TiPSY-Jr;23;Octane;528;1;0;3;3;7;1;1;33.33;393;52.66;2183;1532;651;19;61;656;425;231;6;21;34.46;47.75;210;372;180;1560;494740;141.69;42.54;150.7;45.24;40.7;12.22;189.31;56.84;128.92;38.71;14.85;4.46;7.45;0.1;73;121.5;36.49;125.4;37.66;99.09;29.75;234;70.25;99.09;29.75;189.71;56.95;143.38;43.05;136.01;40.83;107.14;32.17;89.94;27;2652;2291;3042;3358;0;0
33799a13-3c68-42ff-9522-8e4ef0b4c0a2;35455_Game1.replay;Mannfield (Night);2023-11-21 05:00:47;win;[TLC];[KK];G_Llama;9388;Lightning McQueen;146;0;1;0;4;7;1;0;0;343;50.6;1890;1300;590;16;54;534;300;234;3;21;43.97;29.94;483;305;6;1497;465894;155.49;47.11;131.61;39.87;42.97;13.02;222.55;67.43;104.19;31.57;3.33;1.01;2.56;0.13;19;90.5;27.18;110.1;33.06;104.94;31.79;225.13;68.21;104.94;31.79;160.56;48.64;169.51;51.36;114.58;34.71;101.2;30.66;114.29;34.63;2589;2651;2555;3144;3;1
33799a13-3c68-42ff-9522-8e4ef0b4c0a2;35455_Game1.replay;Mannfield (Night);2023-11-21 05:00:47;win;[TLC];[KK];Terminator;23;Octane;391;1;0;2;3;7;1;0;33.33;368;49.29;2007;1186;821;16;72;474;193;281;2;24;29.32;26.18;208;292;9;1493;470088;161.34;48.89;129.88;39.36;38.76;11.75;208.79;63.27;103.84;31.47;17.35;5.26;11.35;0.12;97;127.3;38.23;93.4;28.05;69.89;21.18;260.09;78.82;69.89;21.18;203.6;61.7;126.38;38.3;159.67;48.39;83.36;25.26;86.94;26.35;2757;2704;2829;3235;3;1
33799a13-3c68-42ff-9522-8e4ef0b4c0a2;35455_Game1.replay;Mannfield (Night);2023-11-21 05:00:47;loss;[KK];[TLC];King;4284;Fennec;300;0;0;2;2;10;2;0;0;374;54.99;1998;1450;548;21;49;117;69;48;1;4;28.91;47.17;141;678;30;1454;457501;170.5;51.66;126.08;38.2;33.49;10.15;186.7;56.57;128.15;38.83;15.21;4.61;6.71;0.14;48;122.7;36.85;103.5;31.08;84.64;25.64;245.42;74.36;84.64;25.64;258.35;78.27;71.72;21.73;209.17;63.37;75.05;22.74;45.85;13.89;2758;2844;2687;3425;0;1
33799a13-3c68-42ff-9522-8e4ef0b4c0a2;35455_Game1.replay;Mannfield (Night);2023-11-21 05:00:47;loss;[KK];[TLC];IX Mini;4284;Fennec;586;1;0;3;4;10;2;2;25;425;49.59;2434;1838;596;21;54;479;283;196;4;18;15.81;26.05;315;270;116;1433;437229;173.97;54.19;100.39;31.27;46.65;14.53;173.25;53.97;123.64;38.52;24.12;7.51;6.25;0.13;48;104.5;31.38;125.7;37.75;77.06;24.01;243.95;75.99;77.06;24.01;220.21;68.6;100.8;31.4;181.51;56.54;75.39;23.48;64.12;19.97;2377;2163;2603;3382;2;4
33799a13-3c68-42ff-9522-8e4ef0b4c0a2;35455_Game1.replay;Mannfield (Night);2023-11-21 05:00:47;loss;[KK];[TLC];mistermirz;4284;Fennec;106;0;0;1;1;10;2;0;0;220;43.06;1190;607;583;7;52;193;84;109;1;10;2.86;5.66;72;92;15;1303;408747;213.35;64.64;106.25;32.19;10.47;3.17;227.43;68.9;95.94;29.07;6.7;2.03;11.31;0.17;65;118.6;35.62;103.3;31.02;95.31;28.88;234.76;71.12;95.31;28.88;242.85;73.58;87.22;26.42;192.3;58.26;88.51;26.82;49.26;14.92;3197;3252;3130;3413;0;1
2f2f0e01-45e0-4a88-994a-9962619ef4a8;87236_Game4.replay;Champions Field;2023-11-21 05:06:03;win;TGS;[BT];Sooper;4284;Fennec;500;1;1;2;5;7;1;1;20;410;54.37;3228;2349;879;31;85;1023;642;381;7;34;55.16;40.71;460;713;64;1496;685939;225.99;47.63;181.18;38.19;67.28;14.18;312.54;65.87;138.61;29.21;23.31;4.91;11.73;0.11;106;164.4;34.68;164.9;34.79;136.56;28.78;337.89;71.22;136.56;28.78;297.49;62.7;176.96;37.3;230.01;48.48;136.35;28.74;108.09;22.78;2902;2589;3182;3508;2;0
2f2f0e01-45e0-4a88-994a-9962619ef4a8;87236_Game4.replay;Champions Field;2023-11-21 05:06:03;win;TGS;[BT];RenshiroKamazaki;23;Octane;150;0;0;0;2;7;1;0;0;323;44.6;2592;1803;789;20;66;483;283;200;3;18;63.46;34.53;424;198;16;1382;624274;246.62;52.67;189.35;40.44;32.3;6.9;310.36;66.28;149.92;32.02;7.99;1.71;10.07;0.14;73;174.5;36.81;122.4;25.82;118.29;25.26;349.98;74.74;118.29;25.26;320.51;68.44;147.77;31.56;253.33;54.1;133.17;28.44;81.77;17.46;3005;2992;2927;3311;3;2
2f2f0e01-45e0-4a88-994a-9962619ef4a8;87236_Game4.replay;Champions Field;2023-11-21 05:06:03;win;TGS;[BT];GreenSleeves;23;Octane;774;1;1;3;8;7;1;0;12.5;429;46.47;3455;2255;1200;27;97;853;438;415;6;36;55.47;48.39;240;451;161;1539;703475;206.58;43.74;200.67;42.49;65.08;13.78;244.52;51.77;197.03;41.71;30.79;6.52;8.75;0.07;119;127.6;26.92;176.1;37.15;127.7;27.04;344.63;72.96;127.7;27.04;288.55;61.09;183.78;38.91;216.09;45.75;139.9;29.62;116.34;24.63;2219;2045;2381;3415;2;1
2f2f0e01-45e0-4a88-994a-9962619ef4a8;87236_Game4.replay;Champions Field;2023-11-21 05:06:03;loss;[BT];TGS;SoloEclipse;4284;Fennec;865;0;1;7;2;15;2;1;0;424;52.08;3227;2337;890;28;82;493;167;326;2;29;26.99;45.13;629;501;32;1544;705178;209.1;44.36;167.74;35.59;94.5;20.05;252.93;53.66;178.54;37.88;39.87;8.46;3.73;0.13;29;155.7;32.85;160.7;33.9;91.78;19.47;379.56;80.53;91.78;19.47;305.21;64.75;166.13;35.25;231.07;49.02;132.39;28.09;107.88;22.89;2325;2032;2632;3171;0;1
2f2f0e01-45e0-4a88-994a-9962619ef4a8;87236_Game4.replay;Champions Field;2023-11-21 05:06:03;loss;[BT];TGS;Subtotalmilk;2269;Fast & Furious Nissan Skyline;348;1;0;1;3;15;2;1;33.33;168;58.1;1313;599;714;11;61;295;123;172;2;15;16.33;36.86;36;423;83;1210;547809;341.37;72.9;113.93;24.33;12.99;2.77;318.05;67.92;140.46;29.99;9.79;2.09;10.51;0.28;38;188.6;39.79;136.3;28.76;101.75;21.73;366.55;78.27;101.75;21.73;318.16;67.94;150.13;32.06;244.77;52.27;130.77;27.93;92.75;19.81;2968;3084;2782;3229;0;2
2f2f0e01-45e0-4a88-994a-9962619ef4a8;87236_Game4.replay;Champions Field;2023-11-21 05:06:03;loss;[BT];TGS;ethan;23;Octane;226;0;0;1;2;15;2;0;0;314;41.73;2301;1346;955;18;79;590;358;232;4;22;55.51;28.45;500;381;50;1423;635559;252.44;54.59;149.14;32.25;60.85;13.16;289.99;62.71;161.58;34.94;10.86;2.35;13.46;0.21;64;134.9;28.46;163.2;34.43;121.71;26.32;340.71;73.68;121.71;26.32;289.8;62.67;172.62;37.33;214.1;46.3;145.92;31.56;102.41;22.15;2672;2704;2611;3053;3;4
92b1e7a0-1d54-4b33-b3f7-84a3c25b23d7;35455_Game2.replay;Mannfield (Night);2023-11-21 05:07:34;loss;[TLC];[KK];Terminator;23;Octane;276;0;0;2;2;6;2;0;0;380;50.52;2157;1467;690;19;60;408;227;181;3;16;56.09;22.74;195;295;36;1543;464777;147.08;44.34;146.8;44.26;37.83;11.4;226.03;68.14;90.64;27.33;15.04;4.53;9.84;0.12;85;103;30.75;109.7;32.75;79.79;24.05;251.93;75.95;79.79;24.05;217.85;65.67;113.87;34.33;151.73;45.74;140.06;42.22;39.92;12.03;2587;2561;2630;3213;1;1
92b1e7a0-1d54-4b33-b3f7-84a3c25b23d7;35455_Game2.replay;Mannfield (Night);2023-11-21 05:07:34;loss;[TLC];[KK];G_Llama;9388;Lightning McQueen;186;0;1;0;3;6;2;0;0;366;49.05;1963;1280;683;15;54;447;200;247;2;22;44.29;29.13;377;219;0;1531;488668;145.82;43.57;144.67;43.23;44.18;13.2;212.32;63.44;115.61;34.54;6.74;2.01;3.48;0.13;26;93.2;27.82;143.6;42.87;106.68;31.88;227.99;68.12;106.68;31.88;208.78;62.39;125.88;37.61;154.25;46.09;93.53;27.95;86.89;25.96;2653;2531;2783;3365;2;0
92b1e7a0-1d54-4b33-b3f7-84a3c25b23d7;35455_Game2.replay;Mannfield (Night);2023-11-21 05:07:34;loss;[TLC];[KK];TiPSY-Jr;23;Octane;220;1;0;0;1;6;2;2;100;392;52.47;2207;1681;526;21;47;170;56;114;1;10;23.88;28.49;203;442;49;1469;463479;167.21;50.4;130.12;39.22;34.45;10.38;170.13;51.28;138.95;41.88;22.71;6.84;4.47;0.11;39;143.1;42.72;85.2;25.43;70.53;21.26;261.25;78.74;70.53;21.26;242.56;73.11;89.23;26.89;184.56;55.63;111.45;33.59;35.77;10.78;2575;2313;2855;3402;1;1
